tournament_id,match_id,game_id
370,14588,26142
370,14587,26138
370,14590,26148
370,14590,26147
370,14589,26145
370,14591,26150
370,14589,26144
370,14591,26151
370,14591,26152
370,14592,26153
370,14592,26154
370,14593,26157
370,14594,26160
370,14594,26159
370,14596,26165
370,14595,26162
370,14593,26156
370,14598,26171
370,14595,26163
370,14596,26167
370,14599,26175
370,14599,26174
370,14598,26172
370,14596,26166
370,14600,26178
370,14597,26169
370,14597,26168
370,14604,26189
370,14600,26177
370,14604,26190
370,14615,26224
370,14615,26222
370,14620,26237
370,14615,26223
370,14631,26271
370,14625,26253
370,14625,26252
370,14620,26238
370,14631,26270
370,14603,26186
370,14626,28294
370,14603,26187
370,14626,26256
370,14603,26188
370,14612,26213
370,14614,26220
370,14614,26219
370,14612,26214
370,14621,26240
370,14621,26241
370,14618,26231
370,14618,26232
370,14624,26249
370,14624,26250
370,14619,26235
370,14618,26233
370,14619,26234
370,14605,26192
370,14605,26193
370,14602,26183
370,14606,26196
370,14602,26184
370,14606,26195
370,14608,26202
370,14611,26210
370,14608,26201
370,14611,26211
370,14613,26217
370,14622,26243
370,14627,26258
370,14627,26259
370,14627,26260
370,14632,26273
370,14632,26274
370,14616,26226
370,14616,26225
370,14623,26246
370,14623,26247
370,14601,26181
370,14629,26265
370,14629,26264
370,14601,26180
370,14613,26216
370,14628,26262
370,14609,26204
370,14630,26267
370,14622,26244
370,14628,26261
370,14617,26229
370,14617,26228
370,14630,26268
370,14630,26269
370,14609,26205
370,14607,26199
370,14610,26209
370,14610,26208
370,14610,26207
370,14607,26198
370,14634,26279
370,14633,26277
370,14634,26281
370,14633,26276
370,14635,26282
370,14635,26283
370,14636,26285
370,14636,26286
370,14634,26280
370,14637,26289
370,14637,26288
370,14638,26293
370,14638,26291
370,14639,26295
370,14638,26292
370,14640,26297
370,14639,26294
370,14640,26298
370,14640,26299
370,14641,26300
370,14642,26304
370,14641,26302
370,14642,26303
370,14641,26301
370,14643,26306
370,14643,26307
370,14643,26308
370,14644,26309
370,14644,26310
370,14645,26313
370,14646,26315
370,14645,26312
370,14646,26316
370,14647,26318
370,14647,26319
370,14648,26322
370,14648,26321
370,13803,24494
370,13803,24495
370,13804,24497
370,13804,24498
370,13804,24499
370,13802,24491
370,13807,24506
370,13802,24492
370,13805,24501
370,13805,24500
370,13805,24502
370,13807,24507
370,13806,24503
370,13806,24505
370,13806,24504
370,13808,24509
370,13808,24510
370,13809,24512
370,15622,28705
370,15622,28704
370,13809,24513
370,15623,28707
370,15625,28713
370,15625,28714
370,15625,28715
370,15624,28710
370,15623,28709
370,15624,28711
370,15623,28708
370,15629,28725
370,15629,28726
370,15630,28729
370,15630,28728
370,15626,28716
370,15627,28719
370,15630,28730
370,15626,28717
370,15631,28731
370,15627,28720
370,15631,28733
370,15631,28732
370,15632,28734
370,15632,28735
370,15632,28736
370,15633,28737
370,15628,28722
370,15628,28723
370,15633,28738
370,15628,28724
370,15633,28739
370,15634,28740
370,15634,28742
396,15293,28173
370,15634,28741
370,15635,28746
396,15293,28174
370,15635,28743
396,15293,28175
370,15635,28744
370,15635,28745
396,15294,28176
396,15296,28182
396,15294,28177
396,15295,28179
396,15295,28180
396,15296,28183
396,15297,28185
396,15297,28186
396,15299,28191
396,15298,28188
396,15298,28189
396,15298,28190
396,15299,28192
396,15300,28194
396,15285,28149
396,15300,28195
396,15300,28196
396,15285,28150
396,15288,28159
396,15286,28152
396,15286,28153
396,15286,28525
396,15288,28158
396,15289,28162
396,15289,28161
396,15287,28155
396,15287,28156
396,15290,28164
396,15290,28165
396,15291,28167
396,15291,28168
396,15292,28170
396,15292,28171
396,15688,28873
396,15688,28874
396,15688,28875
396,15674,28829
396,15674,28831
396,15689,28876
396,15674,28830
396,15689,28877
396,15686,28868
396,15671,28820
396,15671,28821
396,15685,28864
396,15672,28824
396,15686,28867
396,15685,28865
396,15690,28879
396,15672,28823
396,15672,28825
396,15690,28880
396,15691,28882
396,15676,28836
396,15691,28883
396,15676,28835
396,15677,28838
396,15677,28839
396,15692,28885
396,15687,28871
396,15687,28870
396,15692,29800
396,15678,28841
396,15673,28826
396,15678,28842
396,15673,28827
396,15693,28888
396,15693,28889
396,15679,28846
396,15694,28891
396,15679,28844
396,15679,28845
396,15693,28890
396,15694,28892
396,15680,28847
396,15680,28848
377,15831,29170
377,15832,29171
377,15831,29169
377,15833,29173
377,15834,29175
377,15832,29172
377,15833,29174
377,15834,29176
377,15835,29177
377,15835,29178
377,15836,29179
377,15837,29181
377,15836,29180
377,15837,29182
377,15838,29184
377,15838,29183
377,15841,29189
377,15839,29185
377,15841,29190
377,15840,29188
377,15839,29186
377,15842,29192
377,15842,29191
377,15840,29187
374,14981,27301
374,14981,27302
374,14949,27205
374,14954,27221
374,14953,27217
374,14954,27220
374,14953,27218
374,14949,27206
374,14956,27226
374,14956,27227
374,14957,27229
374,14957,27230
374,14959,27235
374,14958,27232
374,14960,27238
374,14958,27233
374,14959,27236
374,14960,27240
374,14960,27239
374,14961,27241
374,14961,27242
374,14962,27244
374,14962,27928
374,14963,27247
374,14963,27248
374,14964,27250
374,14964,27251
374,14965,27253
374,14965,27255
374,14965,27254
374,14966,27257
374,14966,27256
374,14969,27265
374,14969,27266
374,14971,27271
374,14970,27269
374,14970,27268
374,14971,27272
374,14972,27275
374,14973,27278
374,14973,27277
374,14972,27274
374,14975,27284
374,14976,27287
374,14975,27283
374,14978,27293
374,14974,27280
374,14976,27286
374,14974,27281
374,14979,27296
374,14979,27295
374,14978,27292
374,14982,27305
374,14980,27298
374,14982,27304
374,14983,27308
374,14983,27307
374,14984,27311
374,14985,27932
374,14980,27299
374,14984,27310
374,14986,27316
374,14985,27313
374,14986,27317
374,14987,27319
374,14987,27320
374,14986,27318
374,14988,27322
374,14988,27324
374,14988,27323
374,14989,27325
374,14989,27326
374,14990,27328
374,14990,27329
374,14992,27334
374,14992,27335
374,14994,27340
374,14993,27337
374,14993,27338
374,14994,27341
374,14996,27346
374,14995,27343
374,14995,27344
374,14994,27342
374,14996,27347
374,14997,27931
374,14998,27352
374,14997,27349
374,14998,27353
374,14999,27355
374,14999,27356
374,15000,27358
374,15000,27359
374,15002,27364
374,15005,27373
374,15004,27371
374,15001,27361
374,15005,27374
374,15002,27365
374,15004,27370
374,15001,27362
374,15007,27926
374,15007,27927
374,15009,27386
374,15010,27388
374,15008,27382
374,15008,27383
374,15009,27385
374,15007,27381
374,15010,27389
374,15011,27391
374,15011,27392
374,15014,27401
374,15014,27400
374,15011,27393
374,15012,27395
374,15012,27394
374,15016,27406
374,15014,27402
374,15016,27407
374,15016,27408
374,15017,27410
374,15017,27409
374,15018,27412
374,15018,27413
374,15019,27415
374,15019,27416
374,15020,27419
374,15021,27422
374,15020,27418
374,15023,27427
374,15021,27421
374,15021,27423
374,15023,27428
374,15025,27433
374,15025,27434
374,15026,27436
374,15026,27437
374,15027,27439
374,15027,27440
374,15031,27451
374,15028,27442
374,15031,27452
374,15028,27443
374,15034,27460
374,15034,27461
374,15039,27475
374,15033,27457
374,15037,27469
374,15037,27470
374,15037,27471
374,15033,27458
374,15039,27476
374,15040,27478
374,15041,27482
374,15040,27479
374,15042,27484
374,15042,27485
374,15041,27481
374,15043,27487
374,15045,27493
374,15043,27488
374,15045,27494
374,15046,27496
374,15046,27497
374,15047,27499
374,15047,27500
374,15048,27503
374,15048,27504
374,15046,27498
374,15048,27502
374,15049,27505
374,15049,27506
374,15051,27511
374,15050,27509
374,15051,27512
374,15050,27508
374,15052,27514
374,15052,27515
374,15053,27518
374,15054,27520
374,15053,27517
374,15054,27521
374,15055,27524
374,15055,27523
374,15056,27527
374,15056,27526
374,15057,27529
374,15059,27536
374,15058,27532
374,15057,27530
374,15058,27533
374,15061,27543
374,15061,27542
374,15061,27541
374,15066,27556
374,15059,27535
374,15063,27547
374,15067,27559
374,15068,27563
374,15066,27557
374,15067,27560
374,15068,27562
374,15063,27548
374,15068,27564
374,15070,27568
374,15069,27565
374,15071,27571
374,15070,27569
374,15071,27572
374,15072,27574
374,15069,27566
374,15072,27575
374,15073,27578
374,15073,27577
374,15076,27586
374,15074,27580
374,15076,27587
374,15076,27588
374,15030,27448
374,15074,27581
374,15030,27449
374,15032,27454
374,15032,27455
374,15134,27761
374,15134,27760
374,15115,27704
374,15115,27703
374,15101,27661
374,15101,27662
374,15111,27691
374,15093,27637
374,15111,27692
374,15114,27700
374,15093,27639
374,15114,27701
374,15093,27638
374,15131,27751
374,15131,27752
374,15131,27753
374,15084,27611
374,15084,27610
374,15097,27649
374,15102,27664
374,15097,27650
374,15102,27665
374,15077,27589
374,15130,27749
374,15128,27743
374,15132,27755
374,15132,27754
374,15130,27750
374,15128,27742
374,15077,27590
374,15130,27748
374,15078,27592
374,15078,27593
374,15079,27596
374,15081,27601
374,15079,27595
374,15080,27599
374,15080,27598
374,15081,27602
374,15086,27616
374,15086,27617
374,15094,27641
374,15090,27628
374,15100,27658
374,15100,27659
374,15090,27629
374,15106,27676
374,15094,27640
374,15137,27769
374,15137,27770
374,15106,27677
374,15095,27643
374,15138,27772
374,15139,27776
374,15138,27773
374,15139,27775
374,15095,27644
374,15082,27604
374,15082,27605
374,15085,27613
374,15083,27930
374,15083,27929
374,15085,27614
374,15088,27622
374,15087,27619
374,15088,27623
374,15087,27620
374,15091,27631
374,15089,27625
374,15089,27626
374,15091,27632
374,15092,27635
374,15092,27634
374,15103,27933
374,15096,27647
374,15096,27646
374,15104,27670
374,15104,27671
374,15105,27674
374,15105,27673
374,15103,27667
374,15107,27679
374,15107,27681
374,15107,27680
374,15108,27682
374,15109,27686
374,15108,27683
374,15109,27685
374,15112,27694
374,15112,27695
374,15116,27706
374,15112,27696
374,15117,27709
374,15116,27708
374,15117,27710
374,15118,27713
374,15116,27707
374,15118,27712
374,15118,27714
374,15119,27716
374,15119,27715
374,15120,27718
374,15120,27719
374,15122,27725
374,15122,27724
374,15120,27720
374,15123,27727
374,15124,27730
374,15123,27728
374,15125,27733
374,15124,27731
374,15125,27734
374,15125,27735
374,15126,27737
374,15126,27736
374,15127,27739
374,15127,27740
374,15129,27746
374,15129,27745
374,15136,27766
374,15133,27758
374,15133,27757
374,15135,27763
374,15135,27764
374,15099,27655
374,15136,27767
374,15099,27656
374,15099,27657
374,15110,27688
374,15110,27689
374,15113,27697
374,15140,27778
374,15113,27698
374,15146,27787
374,15144,27781
374,15140,27779
374,15144,27782
374,15145,27784
374,15145,27785
374,15146,27789
374,15146,27788
374,15147,27791
374,15147,27790
374,15148,27793
374,15148,27794
374,15150,27800
374,15149,27797
374,15149,27796
374,15150,27799
374,15151,27803
374,15150,27801
374,15152,27805
374,15151,27802
374,15152,27806
374,15153,27810
374,15152,27807
374,15153,27808
374,15153,27809
374,15154,27811
374,15155,27814
374,15154,27812
374,15155,27815
374,15156,27817
374,15156,27818
374,15157,27821
374,15159,27826
374,15158,27823
374,15158,27824
374,15159,27827
374,15157,27820
374,15162,27833
374,15162,27832
374,15160,27829
374,15163,27836
374,15160,27830
374,15164,27839
374,15164,27838
374,15164,27840
374,15166,27844
374,15165,27841
374,15165,27842
374,15163,27835
374,15167,27847
374,15189,27913
374,15189,27914
374,15178,27881
374,15178,27882
374,15178,27880
374,15186,27905
374,15186,27904
374,14827,26851
374,14827,26850
374,14828,26853
374,14827,26852
374,14829,26856
374,14829,26857
374,14828,26854
374,14830,26859
374,15301,28197
374,14830,26860
374,15303,28203
374,15302,28200
374,15302,28201
374,15303,28204
374,15301,28198
374,15304,28206
374,15304,28207
374,15306,28212
374,15306,28213
374,15305,28210
374,15305,28209
374,15307,28215
374,15307,28216
374,15307,28217
374,15308,28218
374,15308,28219
374,15308,28220
374,14834,26872
374,14834,26871
374,14833,26869
374,14834,26873
374,14837,26880
374,14835,26875
374,14836,26878
374,14833,26868
374,14835,26874
374,14836,26877
374,14836,26879
374,14837,26881
374,14837,26882
374,14838,26883
374,14838,26884
374,14839,26887
387,14883,27010
387,14883,27011
374,14838,26885
374,14839,26888
374,14839,26886
387,14886,27019
387,14884,27013
387,14884,27014
387,14886,27020
387,14887,27022
387,14888,27025
387,14888,27026
387,14887,27023
387,14890,27031
387,14890,27032
387,14892,27038
387,14892,27037
387,14890,27033
387,14893,27040
387,14894,27043
387,14893,27041
387,14894,27044
387,14896,27049
387,14896,27050
387,14897,27052
387,14897,27053
387,14898,28148
387,14898,27056
387,14896,27051
387,14899,27058
387,14899,27059
387,14899,27060
387,14900,27061
387,14900,27062
387,14901,27064
387,14901,27065
387,14901,27066
387,14904,27074
387,14905,27076
387,14904,27073
387,14903,27070
387,14902,27067
387,14902,27068
387,14903,27071
387,14903,27072
387,14905,27077
387,14906,27079
387,14908,27085
387,14907,27082
387,14907,27083
387,14906,27080
387,14910,27091
387,14909,27089
387,14906,27081
387,14909,27088
387,14910,27092
387,14911,27094
387,14911,27095
387,14913,27100
387,14912,27098
387,14912,27097
387,14913,27101
387,14915,27106
387,14915,27107
387,14914,27103
387,14916,27109
387,14917,27112
387,14914,27104
387,14917,27113
387,14916,27110
387,14918,27115
387,14918,27117
387,14919,27118
387,14918,27116
387,14921,27124
387,14919,27119
387,14920,27122
387,14920,27121
387,14921,27125
387,14922,27127
387,14922,27128
387,14924,27134
387,14923,27132
387,14924,27133
387,14923,27130
387,14923,27131
387,14924,27135
387,14926,27139
387,14927,27142
387,14928,27146
387,14925,27136
387,14927,27143
387,14926,27140
387,14928,27145
387,14925,27137
387,14928,27147
387,14930,27151
387,14929,27148
387,14930,27152
387,14931,27154
387,14932,27157
387,14932,27158
387,14929,27149
387,14931,27155
387,14931,27156
387,14935,27167
387,14933,27161
387,14933,27160
387,14935,27166
387,14936,27170
387,14936,27169
387,14936,27171
387,14944,27194
387,14944,27193
387,14946,27199
387,14945,27196
387,14946,27200
387,14944,27195
387,14945,27197
387,14947,27202
387,14947,27203
387,14947,27204
387,14937,27173
387,14937,27172
387,14938,27175
387,14938,27176
387,14939,27178
387,14940,27181
387,14939,27179
387,14940,27182
387,14941,27184
387,14941,27185
387,14942,27188
387,14942,27187
387,14941,27186
387,14943,27190
387,14943,27191
387,14943,29167
387,14943,27192
387,14943,29168
388,15225,27987
388,15223,27981
388,15223,27980
388,15224,27983
388,15222,27978
388,15224,27984
388,15225,27986
388,15222,27977
388,15227,27992
388,15226,27989
388,15229,27999
388,15228,27995
388,15227,27993
388,15228,27996
388,15226,27990
388,15229,27998
388,15231,28004
388,15230,28001
388,15231,28005
388,15230,28002
388,15231,28006
388,15232,28007
388,15232,28008
388,15233,28011
388,15233,28010
388,15234,28013
388,15236,28020
388,15235,28017
388,15234,28014
388,15235,28016
388,15235,28018
388,15236,28019
388,15238,28025
388,15237,28023
388,15237,28022
388,15238,28026
388,15240,28032
388,15239,28029
388,15239,28028
388,15241,28034
388,15240,28031
388,15241,28035
388,15242,28037
388,15242,28038
388,15243,28040
388,15243,28041
388,15244,28044
388,15244,28043
388,15245,28047
388,15245,28046
388,15249,28058
388,15248,28055
388,15247,28053
388,15247,28052
388,15248,28056
388,15246,28050
388,15246,28051
388,15249,28059
388,15250,28062
388,15246,28049
388,15252,28068
388,15250,28061
388,15251,28065
388,15252,28067
388,15251,28064
388,15251,28066
388,15253,28070
388,15253,28071
388,15254,28074
388,15254,28073
388,15255,28076
388,15254,28075
388,15255,28077
388,15256,28079
388,15256,28080
388,15256,28081
388,15258,28085
388,15258,28087
388,15257,28082
388,15257,28083
388,15259,28089
388,15259,28088
388,15258,28086
388,15260,28092
388,15260,28091
388,15261,28095
388,15261,28094
388,15263,28100
388,15262,28098
388,15262,28097
388,15263,28101
388,15264,28103
388,15265,28106
388,15265,28107
388,15264,28104
388,15264,28105
388,15266,28109
388,15266,28110
388,15267,28113
388,15267,28112
388,15269,28118
388,15268,28116
388,15268,28115
388,15270,28123
388,15270,28122
388,15269,28119
388,15270,28121
388,15271,28124
388,15272,28127
388,15271,28125
388,15274,28134
388,15273,28130
388,15274,28133
388,15275,28136
388,15272,28128
388,15273,28131
388,15275,28137
388,15275,28138
388,15277,28142
388,15276,28140
388,14864,26963
388,14864,26964
388,15276,28139
388,15277,28143
388,14865,26966
388,14865,26967
388,14866,26970
388,14867,26973
388,14866,26969
388,14866,26971
388,14870,26981
388,14867,26972
388,14870,26982
388,14871,26984
388,14872,26987
388,14871,26985
388,14873,26991
388,14873,26990
388,14872,26988
388,14874,26994
388,14874,26995
388,14874,26993
388,14875,26997
388,14875,26996
388,14876,26999
388,14876,27000
385,15516,28544
388,14876,27001
385,15516,28545
385,15516,28546
385,15518,28550
385,15519,28554
385,15518,28551
385,15517,28548
385,15517,28549
385,15519,28555
385,15517,28547
385,15519,28553
385,15520,28557
385,15520,28556
385,15521,28560
385,15521,28559
385,15522,28563
385,15522,28565
385,15522,28562
385,15522,28564
384,15364,28298
384,15363,28295
385,15522,28566
384,15363,28296
384,15364,28299
384,15365,28301
384,15365,28302
